"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"null","462695","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"627","463332","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","356","1","0","0","",""
"null","463443","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"533","463983","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","357","1","0","0","",""
"null","464092","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"1311","465410","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","358","1","0","0","",""
"null","465521","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"448","465977","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","359","1","0","0","",""
"null","466087","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"575","466673","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","360","1","0","0","",""
"null","466785","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"418","467212","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","361","1","0","0","",""
"null","467324","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"502","467837","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","362","1","0","0","",""
"null","467948","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"362","468318","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","363","1","0","0","",""
"null","468430","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"331","468771","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","364","1","0","0","",""
"null","468882","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"1023","469912","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","365","1","0","0","",""
"null","470022","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"454","470485","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","366","1","0","0","",""
"null","470594","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"575","471178","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","367","1","0","0","",""
"null","471287","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"625","471925","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","368","1","0","0","",""
"null","472037","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"530","472577","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","369","1","0","0","",""
"null","472689","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"583","473283","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","370","1","0","0","",""
"null","473395","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"524","473928","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","371","1","0","0","",""
"null","474037","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"244","474292","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","372","1","0","0","",""
"null","474406","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"609","475025","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","373","1","0","0","",""
"null","475136","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"531","475678","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","374","1","0","0","",""
"null","475790","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"544","476345","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","375","1","0","0","",""
"null","476456","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"581","477049","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","376","1","0","0","",""
"null","477158","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"457","477626","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","377","1","0","0","",""
"null","477737","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"299","478048","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","378","1","0","0","",""
"null","478160","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"471","478641","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_5.png","72","motor","5","379","0","1","0","",""
"238","478889","HierDy7ebnejc1","sub11","11","8","motorRepeat","72","img/motor_5.png","72","motor","5","379","1","0","0","",""
"null","479000","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"413","479422","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","380","1","0","0","",""
"null","479530","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"520","480061","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","381","1","0","0","",""
"null","480170","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"310","480490","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","382","1","0","0","",""
"null","480601","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"487","481097","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","383","1","0","0","",""
"null","481208","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"397","481615","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","384","1","0","0","",""
"null","481725","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"484","482221","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","385","1","0","0","",""
"null","482331","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"710","483051","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","386","1","0","0","",""
"null","483162","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"500","483671","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","387","1","0","0","",""
"null","483780","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"716","484507","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","388","1","0","0","",""
"null","484619","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"436","485067","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","389","1","0","0","",""
"null","485178","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"583","485773","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","390","1","0","0","",""
"null","485884","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"375","486271","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","391","1","0","0","",""
"null","486383","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"564","486958","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","392","1","0","0","",""
"null","487070","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"398","487478","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","393","1","0","0","",""
"null","487589","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"306","487904","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_1.png","65","motor","1","394","0","1","0","",""
"368","488281","HierDy7ebnejc1","sub11","11","8","motorRepeat","65","img/motor_1.png","65","motor","1","394","1","0","0","",""
"null","488391","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"573","488974","HierDy7ebnejc1","sub11","11","8","motor","74","img/motor_6.png","74","motor","6","395","1","0","0","",""
"null","489083","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"489","489582","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_2.png","83","motor","2","396","1","0","0","",""
"null","489694","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"503","490207","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","397","1","0","0","",""
"null","490317","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"446","490774","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","398","1","0","0","",""
"null","490886","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"465","491361","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","399","1","0","0","",""
"null","491470","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"330","491809","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","400","1","0","0","",""
"null","491918","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"1285","493213","HierDy7ebnejc1","sub11","11","8","motor","83","img/motor_3.png","68","motor","3","401","0","1","0","",""
"247","493473","HierDy7ebnejc1","sub11","11","8","motorRepeat","68","img/motor_3.png","68","motor","3","401","1","0","0","",""
"null","493583","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"650","494243","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","402","1","0","0","",""
"null","494352","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"584","494947","HierDy7ebnejc1","sub11","11","8","motor","68","img/motor_3.png","68","motor","3","403","1","0","0","",""
"null","495059","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"476","495545","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","404","1","0","0","",""
"null","495655","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"508","496172","HierDy7ebnejc1","sub11","11","8","motor","70","img/motor_4.png","70","motor","4","405","1","0","0","",""
"null","496282","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"618","496909","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_6.png","74","motor","6","406","0","1","0","",""
"291","497208","HierDy7ebnejc1","sub11","11","8","motorRepeat","74","img/motor_6.png","74","motor","6","406","1","0","0","",""
"null","497318","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"467","497794","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","407","1","0","0","",""
"null","497907","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"544","498460","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_4.png","70","motor","4","408","0","1","0","",""
"281","498750","HierDy7ebnejc1","sub11","11","8","motorRepeat","70","img/motor_4.png","70","motor","4","408","1","0","0","",""
"null","498859","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"620","499490","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","409","1","0","0","",""
"null","499600","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"405","500015","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","410","1","0","0","",""
"null","500126","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"477","500612","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","411","1","0","0","",""
"null","500722","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"494","501224","HierDy7ebnejc1","sub11","11","8","motor","65","img/motor_1.png","65","motor","1","412","1","0","0","",""
"null","501333","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"414","501756","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","413","1","0","0","",""
"null","501866","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"319","502194","HierDy7ebnejc1","sub11","11","8","motor","76","img/motor_8.png","76","motor","8","414","1","0","0","",""
"null","502303","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"519","502832","HierDy7ebnejc1","sub11","11","8","motor","72","img/motor_5.png","72","motor","5","415","1","0","0","",""
"null","502940","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"647","503594","HierDy7ebnejc1","sub11","11","8","motor","75","img/motor_7.png","75","motor","7","416","1","0","0","",""
"null","503702","HierDy7ebnejc1","sub11","11","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
